# 0 [Seebeck coefficient in SI units, i.e. in V/K]
# Mu(eV) T(K) N(#carriers) S_xx S_xy S_xz S_yx S_yy S_yz S_zx S_zy S_zz
# T(K) = 300.00   Npoints =    1001   V(cm^3) =  1.231E-20
   -4.09   300.000    2.042E+02   -3.8921978E-05    1.8029820E-06   -1.0653822E-06    1.7639901E-06   -3.6999608E-05   -1.7639903E-06   -1.0653822E-06   -1.8029822E-06   -3.8921978E-05
   -4.08   300.000    1.993E+02   -4.0105801E-05    1.8931278E-06   -1.0077856E-06    1.8811932E-06   -3.6277333E-05   -1.8811936E-06   -1.0077856E-06   -1.8931282E-06   -4.0105800E-05
   -4.07   300.000    1.945E+02   -4.1920638E-05    1.8116507E-06   -8.7203868E-07    1.8441686E-06   -3.5860770E-05   -1.8441692E-06   -8.7203865E-07   -1.8116512E-06   -4.1920637E-05
   -4.06   300.000    1.898E+02   -4.4443876E-05    1.5751087E-06   -7.0051099E-07    1.6691878E-06   -3.5929286E-05   -1.6691882E-06   -7.0051093E-07   -1.5751090E-06   -4.4443874E-05
   -4.05   300.000    1.852E+02   -4.7536753E-05    1.2166950E-06   -5.1596960E-07    1.3879512E-06   -3.6469673E-05   -1.3879513E-06   -5.1596953E-07   -1.2166950E-06   -4.7536751E-05
   -4.04   300.000    1.809E+02   -5.0794699E-05    7.6189751E-07   -3.0684197E-07    1.0236234E-06   -3.7266812E-05   -1.0236230E-06   -3.0684188E-07   -7.6189698E-07   -5.0794697E-05
   -4.03   300.000    1.767E+02   -5.3620501E-05    2.2514796E-07   -5.0001770E-08    5.8664406E-07   -3.7996750E-05   -5.8664316E-07   -5.0001669E-08   -2.2514691E-07   -5.3620498E-05
   -4.02   300.000    1.728E+02   -5.5434419E-05   -3.7380225E-07    2.5652339E-07    8.9780733E-08   -3.8403760E-05   -8.9779472E-08    2.5652349E-07    3.7380368E-07   -5.5434417E-05
   -4.01   300.000    1.691E+02   -5.5887662E-05   -9.9271187E-07    5.8240142E-07   -4.3526207E-07   -3.8443069E-05    4.3526347E-07    5.8240152E-07    9.9271345E-07   -5.5887660E-05
   -4.00   300.000    1.656E+02   -5.4918689E-05   -1.5661181E-06    8.7173358E-07   -9.3605213E-07   -3.8264725E-05    9.3605342E-07    8.7173367E-07    1.5661195E-06   -5.4918687E-05
   -3.99   300.000    1.624E+02   -5.2633112E-05   -2.0233953E-06    1.0505830E-06   -1.3541802E-06   -3.8023047E-05    1.3541812E-06    1.0505831E-06    2.0233964E-06   -5.2633110E-05
   -3.98   300.000    1.594E+02   -4.9135835E-05   -2.3140928E-06    1.0375860E-06   -1.6455881E-06   -3.7635855E-05    1.6455888E-06    1.0375860E-06    2.3140935E-06   -4.9135834E-05
   -3.97   300.000    1.566E+02   -4.4453340E-05   -2.4250501E-06    7.6899952E-07   -1.7940256E-06   -3.6683589E-05    1.7940259E-06    7.6899957E-07    2.4250505E-06   -4.4453339E-05
